C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_17_556.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_17_556.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_17_556.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_17_662.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_17_662.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_17_662.jpg,0,1,0,30.19026
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_17_764.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_17_764.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_17_764.jpg,0,1,0,30.19033
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_17_871.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_17_871.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_17_871.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_17_976.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_17_976.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_17_976.jpg,-0.05092711,1,0,30.18969
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_080.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_080.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_080.jpg,-0.2265684,1,0,30.18169
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_185.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_185.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_185.jpg,0,1,0,30.18887
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_288.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_288.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_288.jpg,0,1,0,30.19016
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_390.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_390.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_390.jpg,0,1,0,30.19037
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_493.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_493.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_493.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_596.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_596.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_596.jpg,0,1,0,30.19008
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_697.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_697.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_697.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_799.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_799.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_799.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_18_903.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_18_903.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_18_903.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_004.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_004.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_004.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_108.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_108.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_108.jpg,0,1,0,30.19033
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_210.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_210.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_210.jpg,-0.1431207,1,0,30.18478
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_313.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_313.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_313.jpg,0,1,0,30.19014
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_414.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_414.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_414.jpg,0,1,0,30.19025
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_516.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_516.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_516.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_620.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_620.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_620.jpg,-0.1037796,1,0,30.18753
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_724.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_724.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_724.jpg,-0.1686252,1,0,30.18794
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_825.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_825.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_825.jpg,0,1,0,30.18968
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_19_928.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_19_928.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_19_928.jpg,0,1,0,30.19019
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_029.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_029.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_029.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_135.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_135.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_135.jpg,0,1,0,30.1903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_235.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_235.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_235.jpg,-0.1147008,1,0,30.18691
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_339.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_339.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_339.jpg,-0.1534491,1,0,30.18846
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_442.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_442.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_442.jpg,0,1,0,30.18995
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_550.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_550.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_550.jpg,0,1,0,30.19025
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_651.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_651.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_651.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_756.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_756.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_756.jpg,-0.1675605,1,0,30.18307
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_859.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_859.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_859.jpg,0,1,0,30.19003
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_20_961.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_20_961.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_20_961.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_064.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_064.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_064.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_165.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_165.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_165.jpg,-0.1063623,1,0,30.18753
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_269.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_269.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_269.jpg,-0.2756904,1,0,30.17424
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_373.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_373.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_373.jpg,0,1,0,30.18888
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_474.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_474.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_474.jpg,0,1,0,30.18998
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_579.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_579.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_579.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_682.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_682.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_682.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_784.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_784.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_784.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_885.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_885.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_885.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_21_990.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_21_990.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_21_990.jpg,0,1,0,30.19029
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_091.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_091.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_091.jpg,0,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_194.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_194.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_194.jpg,0,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_296.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_296.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_296.jpg,0,1,0,30.19026
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_398.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_398.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_398.jpg,0,1,0,30.19032
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_502.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_502.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_502.jpg,-0.2392449,1,0,30.17613
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_606.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_606.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_606.jpg,0,1,0,30.18924
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_708.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_708.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_708.jpg,0,1,0,30.19075
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_809.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_809.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_809.jpg,0,1,0,30.19028
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_22_911.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_22_911.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_22_911.jpg,-0.0180396,1,0,30.19009
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_014.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_014.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_014.jpg,-0.2175138,1,0,30.17876
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_113.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_113.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_113.jpg,0,1,0,30.18943
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_217.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_217.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_217.jpg,0,1,0,30.19019
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_318.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_318.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_318.jpg,0,1,0,30.19026
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_423.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_423.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_423.jpg,-0.0221619,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_524.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_524.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_524.jpg,-0.2220501,1,0,30.17878
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_625.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_625.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_625.jpg,0,1,0,30.18994
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_727.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_727.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_727.jpg,0,1,0,30.19017
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_830.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_830.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_830.jpg,0,1,0,30.19039
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_23_935.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_23_935.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_23_935.jpg,-0.2813106,1,0,30.1717
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_041.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_041.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_041.jpg,0,1,0,30.18903
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_145.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_145.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_145.jpg,0,1,0,30.19015
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_250.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_250.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_250.jpg,-0.0172668,1,0,30.19027
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_352.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_352.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_352.jpg,-0.3113835,1,0,30.16849
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_457.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_457.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_457.jpg,-0.07067218,1,0,30.19094
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_558.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_558.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_558.jpg,0,1,0,30.18985
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_662.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_662.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_662.jpg,0,1,0,30.19009
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_763.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_763.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_763.jpg,0,1,0,30.19025
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_867.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_867.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_867.jpg,-0.1388448,1,0,30.18532
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_24_969.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_24_969.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_24_969.jpg,-0.2277582,1,0,30.1832
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_072.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_072.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_072.jpg,0,1,0,30.18863
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_174.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_174.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_174.jpg,0,1,0,30.19009
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_274.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_274.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_274.jpg,0,1,0,30.19078
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_376.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_376.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_376.jpg,0,1,0,30.19035
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_481.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_481.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_481.jpg,0,1,0,30.19058
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_588.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_588.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_588.jpg,-0.0486258,1,0,30.18973
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_690.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_690.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_690.jpg,-0.2582796,1,0,30.17435
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_795.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_795.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_795.jpg,0,1,0,30.18917
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_25_895.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_25_895.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_25_895.jpg,0,1,0,30.19008
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_000.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_000.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_000.jpg,-0.1019961,1,0,30.18872
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_104.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_104.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_104.jpg,-0.4153497,1,0,30.15435
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_206.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_206.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_206.jpg,-0.1085325,1,0,30.19167
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_310.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_310.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_310.jpg,0,1,0,30.18944
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_410.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_410.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_410.jpg,-0.0224526,1,0,30.19031
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_513.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_513.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_513.jpg,-0.3170934,1,0,30.16838
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_614.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_614.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_614.jpg,-0.07298908,1,0,30.19134
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_715.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_715.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_715.jpg,0,1,0,30.18972
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_818.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_818.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_818.jpg,-0.0485592,1,0,30.19009
C:\Users\ayush\Machine Learning\models\data\IMG\center_2020_01_29_17_55_26_922.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\left_2020_01_29_17_55_26_922.jpg, C:\Users\ayush\Machine Learning\models\data\IMG\right_2020_01_29_17_55_26_922.jpg,-0.3118848,1,0,30.16995
